year,n cattle,n beef,n dairy
2000,1798656,844956,537719
2001,1787101,839457,531991
2002,1749936,827182,507302
2003,1747836,830997,501509
2004,1754225,836452,502567
2005,1760830,841832,503955
2006,1760224,847302,498033
2007,1767322,852278,500310
2008,1778306,859952,503750
2009,1775705,864442,496849
2010,1755519,851436,489862
2011,1757301,853638,489636
2012,1765984,860915,491160
