year,n cattle,n beef,n dairy
2000,1691997,773858,503402
2001,1592923,708712,470577
2002,1488290,649638,425723
2003,1432679,618528,401729
2004,1397359,596794,388494
2005,1372273,581293,379181
2006,1343047,567661,363876
2007,1323920,556261,356411
2008,1302104,543998,347134
2009,1279566,534665,334151
2010,1240494,510902,319107
2011,1224945,501904,312762
2012,1218325,498885,309270
