year,n cattle,n beef,n dairy
2000,1858599,877366,564606
2001,1931503,921560,593316
2002,1933791,932480,584684
2003,1984592,979558,588407
2004,2060745,1025655,618463
2005,2144765,1077947,650191
2006,2203992,1133197,654168
2007,2296380,1191733,688020
2008,2394405,1253850,723928
2009,2460018,1319440,723951
2010,2480564,1339783,724154
2011,2589348,1410712,762009
2012,2703737,1485229,801611
