year,n cattle,n beef,n dairy
2000,1696485,776794,504945
2001,1600040,713482,472896
2002,1498886,656498,429414
2003,1445307,626460,406368
2004,1411015,605094,393803
2005,1386035,589623,384585
2006,1357706,576261,369906
2007,1337670,563908,362497
2008,1317000,552547,353462
2009,1293543,543099,339691
2010,1253037,518448,324119
2011,1236985,509326,317407
2012,1230473,506485,313860
