year,n cattle,n beef,n dairy
2000,1682579,767041,500945
2001,1577953,698057,466503
2002,1468318,635881,419813
2003,1409702,603025,394600
2004,1372702,580043,380968
2005,1345203,563379,370447
2006,1313357,548947,353357
2007,1292476,536221,345495
2008,1268172,523372,334354
2009,1242362,513403,318780
2010,1185935,480408,295678
2011,1169673,471259,288801
2012,1164741,469766,285497
