year,n small,n medium,n large
2000,8017,4398,991
2001,7959,4417,1030
2002,7958,4431,1017
2003,7911,4442,1053
2004,7846,4463,1097
2005,7797,4457,1152
2006,7753,4457,1196
2007,7701,4459,1246
2008,7657,4445,1304
2009,7609,4460,1337
2010,7595,4465,1346
2011,7556,4442,1408
2012,7511,4438,1457
