year,n small,n medium,n large
2000,8027,4394,985
2001,7858,4458,1090
2002,7846,4479,1081
2003,7727,4518,1161
2004,7573,4553,1280
2005,7436,4548,1422
2006,7325,4560,1521
2007,7168,4551,1687
2008,7027,4538,1841
2009,6927,4534,1945
2010,6902,4535,1969
2011,6761,4478,2167
2012,6615,4454,2337
