year,n cattle,n beef,n dairy
2000,1802516,847414,539095
2001,1790662,841519,533451
2002,1761617,829374,516747
2003,1758580,832122,511079
2004,1763251,836329,511660
2005,1768341,840564,512664
2006,1766696,844757,506965
2007,1771705,848420,508443
2008,1780125,854469,510928
2009,1777490,858237,504678
2010,1761297,848038,498837
2011,1761495,849286,497947
2012,1766416,854209,498056
