year,n small,n medium,n large
2000,8022,4399,985
2001,7967,4413,1026
2002,7973,4425,1008
2003,7934,4433,1039
2004,7876,4451,1079
2005,7826,4462,1118
2006,7794,4459,1153
2007,7742,4471,1193
2008,7702,4457,1247
2009,7645,4488,1273
2010,7638,4491,1277
2011,7605,4468,1333
2012,7557,4477,1372
