year,n cattle,n beef,n dairy
2000,1798134,844950,537180
2001,1785161,838305,531164
2002,1746600,824900,506200
2003,1741781,826605,499789
2004,1744614,829492,499849
2005,1747646,832464,500059
2006,1744629,835807,493832
2007,1748453,838337,495262
2008,1755417,842913,497755
2009,1751226,844858,491778
2010,1732549,832288,485838
2011,1731218,831972,484984
2012,1734325,834867,485306
