year,n small,n medium,n large
2000,8193,4314,899
2001,8279,4221,906
2002,8405,4138,863
2003,8432,4090,884
2004,8452,4048,906
2005,8461,4011,934
2006,8487,3982,937
2007,8513,3918,975
2008,8535,3867,1004
2009,8578,3814,1014
2010,8643,3759,1004
2011,8661,3734,1011
2012,8695,3671,1040
