year,n small,n medium,n large
2000,8021,4400,985
2001,7966,4415,1025
2002,7969,4430,1007
2003,7928,4438,1040
2004,7866,4460,1080
2005,7812,4473,1121
2006,7780,4472,1154
2007,7729,4476,1201
2008,7686,4465,1255
2009,7633,4485,1288
2010,7622,4493,1291
2011,7590,4468,1348
2012,7540,4477,1389
