year,n cattle,n beef,n dairy
2000,1802970,847633,539326
2001,1791555,842146,533704
2002,1763371,830650,517202
2003,1760792,833725,511658
2004,1765681,838063,512326
2005,1770756,842357,513253
2006,1769135,846580,507543
2007,1774859,850493,509485
2008,1784235,857036,512427
2009,1782168,861006,506545
2010,1765196,850317,500416
2011,1765864,852100,499453
2012,1771212,856839,500164
