year,n small,n medium,n large
2000,8015,4399,992
2001,7955,4419,1032
2002,7952,4436,1018
2003,7905,4449,1052
2004,7845,4461,1100
2005,7788,4464,1154
2006,7744,4467,1195
2007,7689,4467,1250
2008,7648,4443,1315
2009,7596,4462,1348
2010,7580,4466,1360
2011,7538,4451,1417
2012,7500,4436,1470
