year,n small,n medium,n large
2000,8445,4177,784
2001,8830,3875,701
2002,9175,3619,612
2003,9388,3418,600
2004,9513,3281,612
2005,9596,3190,620
2006,9672,3114,620
2007,9763,3007,636
2008,9876,2885,645
2009,9973,2784,649
2010,10096,2695,615
2011,10170,2626,610
2012,10217,2563,626
