year,n small,n medium,n large
2000,8014,4404,988
2001,7954,4421,1031
2002,7953,4439,1014
2003,7905,4443,1058
2004,7838,4456,1112
2005,7772,4465,1169
2006,7713,4477,1216
2007,7645,4480,1281
2008,7592,4463,1351
2009,7532,4481,1393
2010,7518,4482,1406
2011,7469,4462,1475
2012,7405,4456,1545
