year,n small,n medium,n large
2000,8189,4317,900
2001,8277,4223,906
2002,8398,4142,866
2003,8426,4087,893
2004,8439,4042,925
2005,8442,4002,962
2006,8462,3978,966
2007,8488,3912,1006
2008,8495,3858,1053
2009,8542,3797,1067
2010,8613,3739,1054
2011,8651,3681,1074
2012,8685,3613,1108
