year,n small,n medium,n large
2000,8428,4184,794
2001,8805,3895,706
2002,9135,3657,614
2003,9337,3468,601
2004,9459,3329,618
2005,9528,3247,631
2006,9615,3157,634
2007,9708,3039,659
2008,9815,2923,668
2009,9911,2834,661
2010,10041,2738,627
2011,10126,2653,627
2012,10177,2595,634
