year,n small,n medium,n large
2000,8460,4165,781
2001,8868,3849,689
2002,9236,3575,595
2003,9465,3355,586
2004,9601,3196,609
2005,9692,3095,619
2006,9772,3014,620
2007,9874,2893,639
2008,9984,2772,650
2009,10087,2662,657
2010,10255,2549,602
2011,10339,2462,605
2012,10393,2391,622
