year,n small,n medium,n large
2000,8426,4186,794
2001,8807,3895,704
2002,9140,3649,617
2003,9357,3446,603
2004,9481,3303,622
2005,9567,3208,631
2006,9644,3127,635
2007,9739,3013,654
2008,9842,2904,660
2009,9945,2799,662
2010,10066,2716,624
2011,10136,2645,625
2012,10184,2585,637
