year,n small,n medium,n large
2000,8026,4394,986
2001,7860,4452,1094
2002,7845,4478,1083
2003,7728,4505,1173
2004,7569,4530,1307
2005,7435,4518,1453
2006,7316,4553,1537
2007,7163,4554,1689
2008,7020,4555,1831
2009,6914,4559,1933
2010,6895,4547,1964
2011,6744,4501,2161
2012,6621,4417,2368
