year,n cattle,n beef,n dairy
2000,1803177,847847,539319
2001,1791464,842067,533699
2002,1762741,830243,516990
2003,1759738,833085,511262
2004,1764845,837598,511974
2005,1769892,841767,513003
2006,1768196,845905,507312
2007,1773838,849773,509220
2008,1783055,856261,512059
2009,1780380,859902,505898
2010,1763633,849174,500039
2011,1763936,850312,499363
2012,1769063,855085,499819
