year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4222,908
2002,8400,4141,865
2003,8425,4087,894
2004,8441,4042,923
2005,8442,4003,961
2006,8462,3974,970
2007,8487,3907,1012
2008,8497,3849,1060
2009,8547,3786,1073
2010,8622,3726,1058
2011,8662,3665,1079
2012,8701,3587,1118
