year,n small,n medium,n large
2000,8016,4400,990
2001,7953,4423,1030
2002,7949,4441,1016
2003,7902,4452,1052
2004,7841,4469,1096
2005,7785,4469,1152
2006,7743,4472,1191
2007,7686,4478,1242
2008,7650,4452,1304
2009,7604,4459,1343
2010,7592,4461,1353
2011,7545,4454,1407
2012,7500,4441,1465
