year,n small,n medium,n large
2000,8029,4392,985
2001,7858,4448,1100
2002,7852,4462,1092
2003,7737,4498,1171
2004,7600,4522,1284
2005,7469,4519,1418
2006,7365,4534,1507
2007,7205,4541,1660
2008,7066,4543,1797
2009,6987,4518,1901
2010,6965,4518,1923
2011,6811,4469,2126
2012,6676,4431,2299
