year,n small,n medium,n large
2000,8460,4167,779
2001,8865,3857,684
2002,9233,3579,594
2003,9466,3359,581
2004,9603,3197,606
2005,9697,3092,617
2006,9777,3005,624
2007,9879,2887,640
2008,9997,2753,656
2009,10101,2642,663
2010,10258,2542,606
2011,10341,2452,613
2012,10401,2376,629
