year,n cattle,n beef,n dairy
2000,1696109,776577,504787
2001,1599984,713654,472670
2002,1499600,657083,429549
2003,1445923,626956,406500
2004,1411938,605734,394094
2005,1388410,591017,385565
2006,1360913,578069,371303
2007,1342880,566884,364707
2008,1322258,555291,355962
2009,1299450,546209,342473
2010,1259861,522177,327195
2011,1244497,513552,320663
2012,1238368,511168,317036
