year,n small,n medium,n large
2000,8014,4405,987
2001,7955,4421,1030
2002,7953,4440,1013
2003,7902,4450,1054
2004,7836,4466,1104
2005,7771,4474,1161
2006,7720,4475,1211
2007,7657,4473,1276
2008,7605,4450,1351
2009,7546,4472,1388
2010,7528,4473,1405
2011,7479,4450,1477
2012,7420,4429,1557
