year,n cattle,n beef,n dairy
2000,1863900,881640,565633
2001,1890061,898981,574453
2002,1886490,903249,566614
2003,1906516,920919,568970
2004,1934976,940157,578192
2005,1964229,959761,587841
2006,1985914,979833,589454
2007,2016380,1000499,599254
2008,2046448,1021284,608537
2009,2068513,1042656,609230
2010,2073665,1046924,610114
2011,2104712,1068546,619539
2012,2136595,1091198,628770
