year,n small,n medium,n large
2000,8457,4169,780
2001,8861,3859,686
2002,9228,3588,590
2003,9461,3367,578
2004,9599,3205,602
2005,9688,3106,612
2006,9770,3023,613
2007,9877,2896,633
2008,9989,2770,647
2009,10086,2666,654
2010,10255,2560,591
2011,10336,2471,599
2012,10392,2393,621
