year,n cattle,n beef,n dairy
2000,1692641,774581,503311
2001,1593799,709527,470622
2002,1489474,650580,425946
2003,1434585,619900,402241
2004,1399120,597733,389309
2005,1374024,581793,380448
2006,1344893,568001,365405
2007,1325597,556166,358205
2008,1304538,544655,348931
2009,1281826,535390,335718
2010,1242325,511056,320838
2011,1227649,502757,314657
2012,1220794,499864,310803
