year,n cattle,n beef,n dairy
2000,1858696,877482,564587
2001,1932737,922029,593853
2002,1935421,933079,585487
2003,1987269,980571,589843
2004,2068840,1030944,621041
2005,2155916,1084398,654402
2006,2217717,1141298,659303
2007,2314501,1201881,695241
2008,2417528,1266174,733709
2009,2485490,1334089,733756
2010,2507442,1355916,733881
2011,2622184,1429907,774345
2012,2743239,1508042,816971
