year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4414,1027
2002,7968,4430,1008
2003,7927,4438,1041
2004,7869,4455,1082
2005,7816,4465,1125
2006,7783,4466,1157
2007,7732,4475,1199
2008,7691,4461,1254
2009,7642,4482,1282
2010,7632,4490,1284
2011,7591,4483,1332
2012,7544,4490,1372
