year,n small,n medium,n large
2000,8021,4399,986
2001,7966,4414,1026
2002,7969,4428,1009
2003,7929,4436,1041
2004,7871,4454,1081
2005,7816,4465,1125
2006,7778,4471,1157
2007,7727,4478,1201
2008,7685,4461,1260
2009,7632,4485,1289
2010,7621,4493,1292
2011,7585,4478,1343
2012,7540,4479,1387
