year,n small,n medium,n large
2000,8430,4184,792
2001,8803,3895,708
2002,9136,3647,623
2003,9348,3448,610
2004,9476,3304,626
2005,9557,3216,633
2006,9640,3124,642
2007,9728,3012,666
2008,9843,2888,675
2009,9933,2798,675
2010,10061,2705,640
2011,10125,2645,636
2012,10169,2583,654
