year,n small,n medium,n large
2000,8431,4178,797
2001,8805,3889,712
2002,9140,3642,624
2003,9351,3441,614
2004,9477,3298,631
2005,9562,3208,636
2006,9637,3131,638
2007,9727,3023,656
2008,9834,2910,662
2009,9923,2823,660
2010,10050,2731,625
2011,10131,2649,626
2012,10193,2573,640
