year,n small,n medium,n large
2000,8183,4314,909
2001,8270,4225,911
2002,8371,4153,882
2003,8396,4107,903
2004,8414,4055,937
2005,8413,4026,967
2006,8431,4012,963
2007,8454,3953,999
2008,8468,3896,1042
2009,8511,3842,1053
2010,8572,3794,1040
2011,8613,3728,1065
2012,8637,3680,1089
