year,n cattle,n beef,n dairy
2000,1851770,872367,562776
2001,1887008,897012,573369
2002,1881101,902065,562409
2003,1907856,927354,563875
2004,1944468,953456,574385
2005,1982416,980498,585291
2006,2010257,1008344,585286
2007,2049863,1036950,596286
2008,2090878,1066656,607595
2009,2121272,1097033,607612
2010,2122572,1098176,607769
2011,2164384,1128676,619081
2012,2206276,1159798,629851
