year,n cattle,n beef,n dairy
2000,1857002,876222,564153
2001,1936951,924861,595206
2002,1940625,937619,586122
2003,1998312,990901,590527
2004,2089460,1047880,624405
2005,2187496,1109154,660870
2006,2258794,1175307,666015
2007,2371204,1247025,706378
2008,2493609,1325227,750218
2009,2578841,1410451,750226
2010,2609354,1440956,750234
2011,2758327,1539250,800469
2012,2921115,1647197,854825
