year,n small,n medium,n large
2000,8015,4400,991
2001,7959,4414,1033
2002,7959,4428,1019
2003,7912,4438,1056
2004,7847,4463,1096
2005,7786,4471,1149
2006,7746,4470,1190
2007,7688,4470,1248
2008,7645,4456,1305
2009,7595,4470,1341
2010,7580,4478,1348
2011,7547,4446,1413
2012,7506,4434,1466
