year,n small,n medium,n large
2000,8430,4185,791
2001,8812,3883,711
2002,9145,3640,621
2003,9354,3446,606
2004,9471,3311,624
2005,9541,3237,628
2006,9615,3158,633
2007,9709,3046,651
2008,9817,2928,661
2009,9917,2824,665
2010,10031,2741,634
2011,10091,2675,640
2012,10134,2618,654
