year,n small,n medium,n large
2000,8015,4403,988
2001,7954,4418,1034
2002,7952,4436,1018
2003,7901,4449,1056
2004,7831,4467,1108
2005,7768,4473,1165
2006,7716,4480,1210
2007,7650,4479,1277
2008,7600,4458,1348
2009,7545,4473,1388
2010,7528,4475,1403
2011,7477,4454,1475
2012,7417,4436,1553
