year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4416,1029
2002,7961,4436,1009
2003,7896,4466,1044
2004,7811,4489,1106
2005,7725,4517,1164
2006,7664,4539,1203
2007,7586,4555,1265
2008,7515,4545,1346
2009,7448,4571,1387
2010,7444,4573,1389
2011,7377,4573,1456
2012,7299,4581,1526
