year,n small,n medium,n large
2000,8034,4388,984
2001,7847,4456,1103
2002,7831,4476,1099
2003,7698,4507,1201
2004,7532,4525,1349
2005,7371,4524,1511
2006,7240,4546,1620
2007,7066,4544,1796
2008,6886,4524,1996
2009,6759,4510,2137
2010,6730,4509,2167
2011,6537,4446,2423
2012,6354,4360,2692
