year,n small,n medium,n large
2000,8011,4405,990
2001,7958,4417,1031
2002,7956,4434,1016
2003,7907,4443,1056
2004,7850,4456,1100
2005,7790,4467,1149
2006,7742,4470,1194
2007,7692,4472,1242
2008,7650,4448,1308
2009,7610,4458,1338
2010,7596,4463,1347
2011,7557,4442,1407
2012,7509,4424,1473
