year,n cattle,n beef,n dairy
2000,1857257,876316,564314
2001,1937392,924965,595544
2002,1941361,937713,586765
2003,1999575,991245,591447
2004,2091344,1048512,625656
2005,2190339,1110280,662573
2006,2262763,1177157,668120
2007,2376951,1249814,709294
2008,2501937,1329367,754331
2009,2588736,1416158,754339
2010,2621166,1448580,754347
2011,2773378,1548938,805727
2012,2940614,1659562,861823
