year,n cattle,n beef,n dairy
2000,1802697,847588,539099
2001,1790944,841965,533266
2002,1762173,830090,516551
2003,1759195,832892,510883
2004,1764042,837085,511653
2005,1768373,840895,512324
2006,1766613,845010,506586
2007,1772085,848740,508455
2008,1780807,854590,511431
2009,1777526,857516,505382
2010,1760308,846614,499223
2011,1760142,847763,498070
2012,1765756,853091,498450
