year,n small,n medium,n large
2000,8179,4317,910
2001,8262,4229,915
2002,8364,4155,887
2003,8391,4106,909
2004,8413,4047,946
2005,8421,4003,982
2006,8436,3992,978
2007,8462,3931,1013
2008,8477,3878,1051
2009,8522,3823,1061
2010,8583,3771,1052
2011,8614,3722,1070
2012,8642,3665,1099
