year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4417,1033
2002,7954,4437,1015
2003,7904,4448,1054
2004,7840,4462,1104
2005,7774,4470,1162
2006,7716,4481,1209
2007,7651,4476,1279
2008,7597,4458,1351
2009,7540,4479,1387
2010,7524,4485,1397
2011,7471,4461,1474
2012,7407,4460,1539
