year,n cattle,n beef,n dairy
2000,1862734,880911,565196
2001,1890874,899710,574537
2002,1887528,904837,566064
2003,1909702,924591,568484
2004,1941477,946297,578553
2005,1974732,968970,589135
2006,2000130,992655,590848
2007,2036000,1017360,602013
2008,2072285,1042724,612934
2009,2099499,1069189,613683
2010,2106487,1075188,614672
2011,2146447,1103388,626432
2012,2188604,1133746,638231
