year,n small,n medium,n large
2000,8194,4313,899
2001,8284,4216,906
2002,8413,4131,862
2003,8441,4081,884
2004,8454,4048,904
2005,8464,4013,929
2006,8494,3981,931
2007,8518,3925,963
2008,8532,3877,997
2009,8565,3835,1006
2010,8628,3784,994
2011,8660,3748,998
2012,8692,3696,1018
