year,n small,n medium,n large
2000,8186,4320,900
2001,8275,4224,907
2002,8399,4141,866
2003,8423,4091,892
2004,8435,4049,922
2005,8441,4006,959
2006,8463,3975,968
2007,8486,3913,1007
2008,8495,3856,1055
2009,8545,3792,1069
2010,8620,3731,1055
2011,8665,3665,1076
2012,8693,3603,1110
