year,n small,n medium,n large
2000,8461,4166,779
2001,8869,3852,685
2002,9239,3574,593
2003,9474,3351,581
2004,9607,3196,603
2005,9694,3099,613
2006,9776,3016,614
2007,9875,2899,632
2008,9989,2774,643
2009,10090,2667,649
2010,10257,2560,589
2011,10341,2475,590
2012,10390,2412,604
