year,n small,n medium,n large
2000,8028,4393,985
2001,7860,4444,1102
2002,7848,4463,1095
2003,7734,4496,1176
2004,7595,4520,1291
2005,7448,4528,1430
2006,7338,4546,1522
2007,7188,4542,1676
2008,7052,4539,1815
2009,6961,4532,1913
2010,6933,4528,1945
2011,6786,4493,2127
2012,6660,4444,2302
