year,n small,n medium,n large
2000,8443,4177,786
2001,8827,3880,699
2002,9162,3639,605
2003,9384,3431,591
2004,9512,3292,602
2005,9598,3192,616
2006,9672,3116,618
2007,9757,3013,636
2008,9865,2894,647
2009,9960,2805,641
2010,10081,2714,611
2011,10158,2643,605
2012,10216,2570,620
