year,n cattle,n beef,n dairy
2000,1692082,774119,503216
2001,1592346,708641,470064
2002,1487218,649321,424963
2003,1431393,618190,400774
2004,1395733,596263,387401
2005,1370261,580630,377847
2006,1341028,567102,362432
2007,1321611,555370,355005
2008,1300138,543579,345591
2009,1276589,533524,332339
2010,1237183,509013,317723
2011,1221476,499940,311301
2012,1214074,496670,307293
