year,n small,n medium,n large
2000,8021,4401,984
2001,7964,4416,1026
2002,7969,4429,1008
2003,7929,4437,1040
2004,7876,4450,1080
2005,7825,4459,1122
2006,7787,4459,1160
2007,7735,4465,1206
2008,7692,4450,1264
2009,7635,4476,1295
2010,7623,4484,1299
2011,7581,4469,1356
2012,7535,4470,1401
