year,n small,n medium,n large
2000,8016,4398,992
2001,7956,4417,1033
2002,7954,4433,1019
2003,7909,4440,1057
2004,7846,4463,1097
2005,7788,4470,1148
2006,7747,4469,1190
2007,7690,4466,1250
2008,7649,4446,1311
2009,7599,4470,1337
2010,7585,4473,1348
2011,7551,4448,1407
2012,7511,4431,1464
