year,n small,n medium,n large
2000,8459,4169,778
2001,8866,3856,684
2002,9233,3583,590
2003,9468,3360,578
2004,9605,3202,599
2005,9692,3100,614
2006,9772,3019,615
2007,9877,2894,635
2008,9992,2768,646
2009,10089,2664,653
2010,10254,2559,593
2011,10341,2462,603
2012,10397,2385,624
