year,n cattle,n beef,n dairy
2000,1857258,876402,564229
2001,1937496,925174,595442
2002,1941401,938086,586435
2003,1999394,991645,590869
2004,2091220,1049039,625015
2005,2190409,1111012,661925
2006,2262808,1177970,667366
2007,2376613,1250583,708218
2008,2500432,1329646,752603
2009,2586666,1415871,752612
2010,2618340,1447536,752621
2011,2769609,1547392,803580
2012,2935169,1657146,858897
