year,n small,n medium,n large
2000,8177,4322,907
2001,8263,4230,913
2002,8364,4158,884
2003,8383,4114,909
2004,8404,4063,939
2005,8407,4022,977
2006,8426,4007,973
2007,8459,3937,1010
2008,8478,3880,1048
2009,8514,3832,1060
2010,8571,3791,1044
2011,8610,3737,1059
2012,8641,3679,1086
