year,n cattle,n beef,n dairy
2000,1857139,876377,564135
2001,1936961,924950,595131
2002,1940539,937593,586066
2003,1998117,990809,590428
2004,2089244,1047728,624348
2005,2187611,1109180,660954
2006,2259226,1175573,666176
2007,2372169,1247649,706700
2008,2494941,1326099,750646
2009,2580261,1411413,750652
2010,2610948,1442094,750658
2011,2759499,1540284,800588
2012,2922181,1648375,854703
