year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7959,4438,1009
2003,7895,4465,1046
2004,7809,4486,1111
2005,7725,4513,1168
2006,7666,4535,1205
2007,7592,4544,1270
2008,7512,4541,1353
2009,7439,4571,1396
2010,7435,4574,1397
2011,7360,4586,1460
2012,7294,4580,1532
