year,n small,n medium,n large
2000,8429,4186,791
2001,8808,3894,704
2002,9141,3651,614
2003,9354,3451,601
2004,9477,3308,621
2005,9558,3216,632
2006,9648,3127,631
2007,9745,3006,655
2008,9850,2894,662
2009,9944,2801,661
2010,10069,2706,631
2011,10150,2627,629
2012,10189,2573,644
